datetime,symbol,open,high,low,close,volume
2021-01-01 09:15:00,NSE:NIFTY,13997.9,14033.85,13991.35,14032.4,0.0
2021-01-01 10:00:00,NSE:NIFTY,14032.5,14036.45,14016.3,14028.9,0.0
2021-01-01 10:45:00,NSE:NIFTY,14028.35,14037.25,14023.6,14030.45,0.0
2021-01-01 11:30:00,NSE:NIFTY,14030.7,14034.25,14004.95,14023.05,0.0
2021-01-01 12:15:00,NSE:NIFTY,14022.7,14040.25,14015.95,14035.45,0.0
2021-01-01 13:00:00,NSE:NIFTY,14035.0,14039.3,14017.8,14025.8,0.0
2021-01-01 13:45:00,NSE:NIFTY,14025.1,14049.3,14022.25,14045.8,0.0
2021-01-01 14:30:00,NSE:NIFTY,14045.6,14049.85,14013.75,14015.0,0.0
2021-01-01 15:15:00,NSE:NIFTY,14016.15,14028.8,14001.6,14014.8,0.0
2021-01-04 09:15:00,NSE:NIFTY,14105.55,14114.15,14080.15,14101.4,0.0
2021-01-04 10:00:00,NSE:NIFTY,14101.75,14106.05,14080.0,14086.6,0.0
2021-01-04 10:45:00,NSE:NIFTY,14086.75,14090.0,13953.75,14019.6,0.0
2021-01-04 11:30:00,NSE:NIFTY,14019.0,14064.5,14016.55,14060.7,0.0
2021-01-04 12:15:00,NSE:NIFTY,14061.05,14086.7,14048.55,14084.05,0.0
2021-01-04 13:00:00,NSE:NIFTY,14082.85,14104.6,14068.05,14103.75,0.0
2021-01-04 13:45:00,NSE:NIFTY,14102.75,14116.2,14068.95,14103.0,0.0
2021-01-04 14:30:00,NSE:NIFTY,14103.05,14136.3,14101.85,14128.0,0.0
2021-01-04 15:15:00,NSE:NIFTY,14127.4,14147.95,14122.7,14143.65,0.0
2021-01-05 09:15:00,NSE:NIFTY,14078.05,14115.7,14048.15,14084.55,0.0
2021-01-05 10:00:00,NSE:NIFTY,14084.15,14090.3,14049.05,14089.4,0.0
2021-01-05 10:45:00,NSE:NIFTY,14088.9,14133.7,14083.15,14128.45,0.0
2021-01-05 11:30:00,NSE:NIFTY,14128.75,14139.95,14114.6,14139.3,0.0
2021-01-05 12:15:00,NSE:NIFTY,14139.0,14155.1,14129.55,14150.3,0.0
2021-01-05 13:00:00,NSE:NIFTY,14150.4,14152.7,14087.85,14147.3,0.0
2021-01-05 13:45:00,NSE:NIFTY,14147.75,14172.4,14146.25,14163.4,0.0
2021-01-05 14:30:00,NSE:NIFTY,14163.45,14210.6,14161.3,14207.2,0.0
2021-01-05 15:15:00,NSE:NIFTY,14207.65,14215.6,14194.65,14199.3,0.0
2021-01-06 09:15:00,NSE:NIFTY,14244.15,14244.15,14183.35,14217.45,0.0
2021-01-06 10:00:00,NSE:NIFTY,14216.85,14220.45,14174.7,14208.5,0.0
2021-01-06 10:45:00,NSE:NIFTY,14207.9,14220.5,14199.4,14209.8,0.0
2021-01-06 11:30:00,NSE:NIFTY,14209.7,14217.5,14177.45,14189.05,0.0
2021-01-06 12:15:00,NSE:NIFTY,14188.85,14212.8,14186.45,14193.7,0.0
2021-01-06 13:00:00,NSE:NIFTY,14193.35,14205.3,14124.3,14155.3,0.0
2021-01-06 13:45:00,NSE:NIFTY,14154.8,14154.8,14039.9,14108.35,0.0
2021-01-06 14:30:00,NSE:NIFTY,14108.6,14166.35,14078.85,14148.85,0.0
2021-01-06 15:15:00,NSE:NIFTY,14148.25,14157.9,14124.05,14134.05,0.0
