datetime,symbol,open,high,low,close,volume
2011-01-17 09:15:00,NSE:INDIAVIX,23.809999,25.52,19.059999,21.030001,0.0
2011-01-24 09:15:00,NSE:INDIAVIX,21.030001,23.790001,18.93,22.58,0.0
2011-01-31 09:15:00,NSE:INDIAVIX,22.58,24.77,21.65,24.41,0.0
2011-02-07 09:15:00,NSE:INDIAVIX,24.41,26.110001,21.860001,23.469999,0.0
2011-02-14 09:15:00,NSE:INDIAVIX,23.469999,24.52,20.379999,24.18,0.0
2011-02-21 09:15:00,NSE:INDIAVIX,24.18,29.049999,23.65,27.27,0.0
2011-02-28 09:15:00,NSE:INDIAVIX,27.27,27.879999,21.83,22.91,0.0
2011-03-07 09:15:00,NSE:INDIAVIX,22.91,26.120001,22.459999,24.129999,0.0
2011-03-14 09:15:00,NSE:INDIAVIX,24.129999,27.52,23.07,25.889999,0.0
2011-03-21 09:15:00,NSE:INDIAVIX,25.889999,26.59,18.83,20.469999,0.0
2011-03-28 09:15:00,NSE:INDIAVIX,20.469999,22.98,19.950001,20.110001,0.0
2011-04-04 09:15:00,NSE:INDIAVIX,20.110001,21.059999,18.84,20.540001,0.0
2011-04-11 09:15:00,NSE:INDIAVIX,20.540001,22.4,19.540001,21.59,0.0
2011-04-18 09:15:00,NSE:INDIAVIX,21.59,23.040001,19.860001,20.51,0.0
2011-04-25 09:15:00,NSE:INDIAVIX,20.51,22.42,18.450001,19.58,0.0
2011-05-02 09:15:00,NSE:INDIAVIX,19.58,21.940001,19.360001,20.969999,0.0
2011-05-09 09:15:00,NSE:INDIAVIX,20.969999,21.950001,19.4,20.629999,0.0
2011-05-16 09:15:00,NSE:INDIAVIX,20.629999,21.969999,18.42,19.450001,0.0
2011-05-23 09:15:00,NSE:INDIAVIX,19.450001,24.309999,17.139999,17.25,0.0
2011-05-30 09:15:00,NSE:INDIAVIX,17.25,18.870001,16.360001,17.610001,0.0
2011-06-06 09:15:00,NSE:INDIAVIX,17.610001,19.75,17.549999,18.540001,0.0
2011-06-13 09:15:00,NSE:INDIAVIX,18.540001,20.280001,17.530001,20.27,0.0
2011-06-20 09:15:00,NSE:INDIAVIX,20.27,24.379999,18.25,19.32,0.0
2011-06-27 09:15:00,NSE:INDIAVIX,19.32,20.370001,17.790001,18.209999,0.0
2011-07-04 09:15:00,NSE:INDIAVIX,18.209999,18.790001,17.35,18.67,0.0
2011-07-11 09:15:00,NSE:INDIAVIX,18.67,21.219999,17.85,19.950001,0.0
2011-07-18 09:15:00,NSE:INDIAVIX,19.950001,20.4,17.27,17.91,0.0
2011-07-25 09:15:00,NSE:INDIAVIX,17.91,19.879999,16.549999,19.77,0.0
2011-08-01 09:15:00,NSE:INDIAVIX,19.77,26.4,18.379999,24.9,0.0
2011-08-08 09:15:00,NSE:INDIAVIX,24.9,37.0,24.9,27.02,0.0
2011-08-16 09:15:00,NSE:INDIAVIX,27.02,31.129999,22.35,29.190001,0.0
2011-08-22 09:15:00,NSE:INDIAVIX,29.190001,33.259998,24.93,33.259998,0.0
2011-08-29 09:15:00,NSE:INDIAVIX,33.259998,33.259998,24.01,26.09,0.0
2011-09-05 09:15:00,NSE:INDIAVIX,26.09,30.5,26.09,28.15,0.0
2011-09-12 09:15:00,NSE:INDIAVIX,28.15,34.740002,27.309999,28.450001,0.0
2011-09-19 09:15:00,NSE:INDIAVIX,28.450001,37.549999,25.99,35.16,0.0
2011-09-26 09:15:00,NSE:INDIAVIX,35.16,38.189999,30.280001,31.940001,0.0
2011-10-03 09:15:00,NSE:INDIAVIX,31.940001,39.02,29.9,33.02,0.0
2011-10-10 09:15:00,NSE:INDIAVIX,33.02,33.709999,25.73,25.98,0.0
2011-10-17 09:15:00,NSE:INDIAVIX,25.98,26.700001,19.6,26.299999,0.0
2011-10-24 09:15:00,NSE:INDIAVIX,26.299999,26.299999,20.57,20.889999,0.0
2011-10-31 09:15:00,NSE:INDIAVIX,20.27,26.18,20.27,23.43,0.0
2011-11-08 09:15:00,NSE:INDIAVIX,20.75,25.93,20.16,24.74,0.0
2011-11-14 09:15:00,NSE:INDIAVIX,24.74,28.23,24.0,26.58,0.0
2011-11-21 09:15:00,NSE:INDIAVIX,23.07,32.709999,22.639999,29.120001,0.0
2011-11-28 09:15:00,NSE:INDIAVIX,28.629999,28.77,23.370001,23.99,0.0
2011-12-05 09:15:00,NSE:INDIAVIX,23.4,29.98,23.4,29.530001,0.0
2011-12-12 09:15:00,NSE:INDIAVIX,27.209999,30.26,27.209999,29.690001,0.0
2011-12-19 09:15:00,NSE:INDIAVIX,29.690001,31.27,25.809999,27.389999,0.0
2011-12-26 09:15:00,NSE:INDIAVIX,26.99,27.969999,25.940001,27.110001,0.0
2012-01-02 09:15:00,NSE:INDIAVIX,27.110001,28.68,25.09,25.459999,0.0
2012-01-09 09:15:00,NSE:INDIAVIX,25.65,26.540001,23.23,23.48,0.0
2012-01-16 09:15:00,NSE:INDIAVIX,23.48,24.959999,18.01,21.959999,0.0
2012-01-23 09:15:00,NSE:INDIAVIX,21.959999,22.91,18.629999,21.700001,0.0
2012-01-30 09:15:00,NSE:INDIAVIX,21.700001,24.49,21.700001,24.09,0.0
2012-02-06 09:15:00,NSE:INDIAVIX,24.09,25.15,22.98,23.83,0.0
2012-02-13 09:15:00,NSE:INDIAVIX,23.83,24.91,20.299999,24.18,0.0
2012-02-21 09:15:00,NSE:INDIAVIX,24.18,27.299999,23.59,24.82,0.0
2012-02-27 09:15:00,NSE:INDIAVIX,24.82,28.370001,24.690001,27.84,0.0
2012-03-05 09:15:00,NSE:INDIAVIX,28.200001,29.549999,24.6,25.469999,0.0
2012-03-12 09:15:00,NSE:INDIAVIX,25.469999,26.93,22.58,23.129999,0.0
2012-03-19 09:15:00,NSE:INDIAVIX,23.129999,24.77,20.59,23.34,0.0
2012-03-26 09:15:00,NSE:INDIAVIX,23.34,27.450001,22.07,22.379999,0.0
2012-04-02 09:15:00,NSE:INDIAVIX,22.860001,22.940001,19.93,20.629999,0.0
2012-04-09 09:15:00,NSE:INDIAVIX,20.629999,23.16,19.860001,22.75,0.0
2012-04-16 09:15:00,NSE:INDIAVIX,22.75,23.290001,18.93,20.09,0.0
2012-04-23 09:15:00,NSE:INDIAVIX,20.09,21.57,17.76,17.889999,0.0
2012-04-30 09:15:00,NSE:INDIAVIX,17.610001,21.450001,17.610001,21.120001,0.0
2012-05-07 09:15:00,NSE:INDIAVIX,21.120001,23.93,19.65,22.48,0.0
2012-05-14 09:15:00,NSE:INDIAVIX,22.48,25.450001,22.200001,23.549999,0.0
2012-05-21 09:15:00,NSE:INDIAVIX,23.549999,27.200001,22.6,25.139999,0.0
2012-05-28 09:15:00,NSE:INDIAVIX,25.139999,26.77,22.700001,26.77,0.0
2012-06-04 09:15:00,NSE:INDIAVIX,26.77,28.65,23.34,23.469999,0.0
2012-06-11 09:15:00,NSE:INDIAVIX,23.469999,25.92,23.4,25.540001,0.0
2012-06-18 09:15:00,NSE:INDIAVIX,25.540001,25.540001,19.43,20.58,0.0
2012-06-25 09:15:00,NSE:INDIAVIX,20.58,21.76,18.799999,19.08,0.0
2012-07-02 09:15:00,NSE:INDIAVIX,19.08,19.700001,17.48,18.040001,0.0
2012-07-09 09:15:00,NSE:INDIAVIX,18.040001,19.309999,17.620001,18.26,0.0
2012-07-16 09:15:00,NSE:INDIAVIX,18.26,19.01,15.84,16.889999,0.0
2012-07-23 09:15:00,NSE:INDIAVIX,16.889999,18.67,15.42,16.440001,0.0
2012-07-30 09:15:00,NSE:INDIAVIX,16.440001,17.32,15.86,16.120001,0.0
2012-08-06 09:15:00,NSE:INDIAVIX,16.120001,16.77,15.51,16.07,0.0
2012-08-13 09:15:00,NSE:INDIAVIX,16.07,16.65,15.07,15.73,0.0
2012-08-21 09:15:00,NSE:INDIAVIX,15.73,16.799999,15.44,16.16,0.0
2012-08-27 09:15:00,NSE:INDIAVIX,16.16,17.35,14.68,17.299999,0.0
2012-09-03 09:15:00,NSE:INDIAVIX,17.299999,17.5,15.2,15.26,0.0
2012-09-10 09:15:00,NSE:INDIAVIX,14.76,15.83,13.86,15.38,0.0
2012-09-17 09:15:00,NSE:INDIAVIX,15.38,19.450001,15.38,18.93,0.0
2012-09-24 09:15:00,NSE:INDIAVIX,18.93,19.83,15.73,16.16,0.0
2012-10-01 09:15:00,NSE:INDIAVIX,16.16,17.49,15.59,16.780001,0.0
2012-10-08 09:15:00,NSE:INDIAVIX,16.780001,17.59,15.37,16.49,0.0
2012-10-15 09:15:00,NSE:INDIAVIX,16.49,16.68,13.95,14.54,0.0
2012-10-22 09:15:00,NSE:INDIAVIX,14.34,14.81,12.87,14.21,0.0
2012-10-29 09:15:00,NSE:INDIAVIX,14.21,15.55,13.25,13.66,0.0
2012-11-05 09:15:00,NSE:INDIAVIX,13.66,15.64,13.49,14.37,0.0
2012-11-12 09:15:00,NSE:INDIAVIX,14.37,16.360001,13.75,16.219999,0.0
2012-11-19 09:15:00,NSE:INDIAVIX,16.219999,17.219999,13.42,14.68,0.0
2012-11-26 09:15:00,NSE:INDIAVIX,14.68,15.62,13.39,15.15,0.0
2012-12-03 09:15:00,NSE:INDIAVIX,15.15,16.719999,14.42,14.96,0.0
2012-12-10 09:15:00,NSE:INDIAVIX,14.96,14.96,13.29,14.23,0.0
2012-12-17 09:15:00,NSE:INDIAVIX,14.23,15.06,13.28,14.63,0.0
2012-12-24 09:15:00,NSE:INDIAVIX,14.63,15.15,13.46,13.63,0.0
2012-12-31 09:15:00,NSE:INDIAVIX,13.63,14.97,12.99,13.37,0.0
2013-01-07 09:15:00,NSE:INDIAVIX,13.37,14.06,12.58,13.23,0.0
2013-01-14 09:15:00,NSE:INDIAVIX,13.23,14.26,13.06,13.89,0.0
2013-01-21 09:15:00,NSE:INDIAVIX,13.89,14.98,12.84,14.77,0.0
2013-01-28 09:15:00,NSE:INDIAVIX,14.77,15.49,13.65,13.76,0.0
2013-02-04 09:15:00,NSE:INDIAVIX,13.76,15.22,13.51,15.16,0.0
2013-02-11 09:15:00,NSE:INDIAVIX,15.16,15.74,14.13,15.24,0.0
2013-02-18 09:15:00,NSE:INDIAVIX,15.24,17.290001,14.88,16.790001,0.0
2013-02-25 09:15:00,NSE:INDIAVIX,16.790001,17.6,13.93,14.06,0.0
2013-03-04 09:15:00,NSE:INDIAVIX,14.06,14.51,12.83,13.34,0.0
2013-03-11 09:15:00,NSE:INDIAVIX,13.34,17.16,13.12,15.16,0.0
2013-03-18 09:15:00,NSE:INDIAVIX,15.16,17.84,14.83,15.54,0.0
2013-03-25 09:15:00,NSE:INDIAVIX,15.54,16.84,14.92,15.22,0.0
2013-04-01 09:15:00,NSE:INDIAVIX,15.22,16.469999,13.84,16.16,0.0
2013-04-08 09:15:00,NSE:INDIAVIX,15.67,17.59,15.67,16.450001,0.0
2013-04-15 09:15:00,NSE:INDIAVIX,16.450001,17.07,15.21,15.36,0.0
2013-04-22 09:15:00,NSE:INDIAVIX,15.36,17.25,13.84,13.88,0.0
2013-04-29 09:15:00,NSE:INDIAVIX,13.88,16.73,13.81,15.55,0.0
2013-05-06 09:15:00,NSE:INDIAVIX,15.55,17.219999,15.53,16.860001,0.0
2013-05-13 09:15:00,NSE:INDIAVIX,16.84,18.52,16.530001,17.57,0.0
2013-05-20 09:15:00,NSE:INDIAVIX,17.57,19.360001,16.950001,17.700001,0.0
2013-05-27 09:15:00,NSE:INDIAVIX,17.700001,18.040001,15.84,16.99,0.0
2013-06-03 09:15:00,NSE:INDIAVIX,16.99,17.92,16.59,17.35,0.0
2013-06-10 09:15:00,NSE:INDIAVIX,17.35,19.85,17.040001,18.35,0.0
2013-06-17 09:15:00,NSE:INDIAVIX,18.280001,19.74,17.75,19.030001,0.0
2013-06-24 09:15:00,NSE:INDIAVIX,19.030001,22.110001,17.620001,17.950001,0.0
2013-07-01 09:15:00,NSE:INDIAVIX,17.950001,19.129999,17.75,18.67,0.0
2013-07-08 09:15:00,NSE:INDIAVIX,18.67,20.110001,17.68,18.690001,0.0
2013-07-15 09:15:00,NSE:INDIAVIX,18.690001,19.82,17.629999,18.129999,0.0
2013-07-22 09:15:00,NSE:INDIAVIX,18.030001,18.66,16.18,16.780001,0.0
2013-07-29 09:15:00,NSE:INDIAVIX,16.780001,21.219999,16.780001,20.889999,0.0
2013-08-05 09:15:00,NSE:INDIAVIX,20.889999,23.280001,20.32,21.190001,0.0
2013-08-12 09:15:00,NSE:INDIAVIX,21.190001,24.76,18.07,23.639999,0.0
2013-08-19 09:15:00,NSE:INDIAVIX,23.639999,29.959999,23.639999,25.75,0.0
2013-08-26 09:15:00,NSE:INDIAVIX,25.75,36.02,24.719999,27.809999,0.0
2013-09-02 09:15:00,NSE:INDIAVIX,27.809999,33.02,26.76,28.65,0.0
2013-09-10 09:15:00,NSE:INDIAVIX,28.65,31.16,26.700001,28.290001,0.0
2013-09-16 09:15:00,NSE:INDIAVIX,28.290001,29.67,23.4,24.73,0.0
2013-09-23 09:15:00,NSE:INDIAVIX,24.73,28.49,23.360001,24.059999,0.0
2013-09-30 09:15:00,NSE:INDIAVIX,25.0,28.02,24.5,26.129999,0.0
2013-10-07 09:15:00,NSE:INDIAVIX,26.129999,27.93,23.08,23.59,0.0
2013-10-14 09:15:00,NSE:INDIAVIX,23.59,24.42,19.32,20.120001,0.0
2013-10-21 09:15:00,NSE:INDIAVIX,19.16,21.27,18.76,20.42,0.0
2013-10-28 09:15:00,NSE:INDIAVIX,20.42,21.559999,17.860001,18.639999,0.0
2013-11-05 09:15:00,NSE:INDIAVIX,19.49,20.629999,18.549999,19.639999,0.0
2013-11-11 09:15:00,NSE:INDIAVIX,19.639999,21.120001,18.58,19.26,0.0
2013-11-18 09:15:00,NSE:INDIAVIX,19.26,22.360001,17.48,20.040001,0.0
2013-11-25 09:15:00,NSE:INDIAVIX,20.040001,22.01,19.49,21.379999,0.0
2013-12-02 09:15:00,NSE:INDIAVIX,21.379999,25.450001,20.08,22.209999,0.0
2013-12-09 09:15:00,NSE:INDIAVIX,22.209999,22.209999,16.790001,17.84,0.0
2013-12-16 09:15:00,NSE:INDIAVIX,17.84,18.76,15.51,16.02,0.0
2013-12-23 09:15:00,NSE:INDIAVIX,16.02,17.129999,14.62,14.66,0.0
2013-12-30 09:15:00,NSE:INDIAVIX,14.66,17.32,14.66,15.87,0.0
2014-01-06 09:15:00,NSE:INDIAVIX,15.87,16.91,15.02,15.58,0.0
2014-01-13 09:15:00,NSE:INDIAVIX,15.58,16.27,14.1,15.41,0.0
2014-01-20 09:15:00,NSE:INDIAVIX,15.41,16.18,13.88,15.83,0.0
2014-01-27 09:15:00,NSE:INDIAVIX,15.83,18.719999,15.83,16.82,0.0
2014-02-03 09:15:00,NSE:INDIAVIX,16.82,20.23,16.82,18.549999,0.0
2014-02-10 09:15:00,NSE:INDIAVIX,18.549999,19.200001,15.22,16.66,0.0
2014-02-17 09:15:00,NSE:INDIAVIX,16.66,17.02,13.68,14.04,0.0
2014-02-24 09:15:00,NSE:INDIAVIX,14.04,14.87,13.24,14.18,0.0
2014-03-03 09:15:00,NSE:INDIAVIX,14.18,16.91,12.5,16.719999,0.0
2014-03-10 09:15:00,NSE:INDIAVIX,16.719999,17.99,14.27,16.450001,0.0
2014-03-18 09:15:00,NSE:INDIAVIX,16.450001,17.559999,14.39,16.18,0.0
2014-03-24 09:15:00,NSE:INDIAVIX,15.88,19.15,15.24,18.629999,0.0
2014-03-31 09:15:00,NSE:INDIAVIX,18.629999,22.83,16.67,22.690001,0.0
2014-04-07 09:15:00,NSE:INDIAVIX,22.690001,29.709999,17.690001,29.190001,0.0
2014-04-15 09:15:00,NSE:INDIAVIX,29.184999,32.619999,21.645,30.852501,0.0
2014-04-21 09:15:00,NSE:INDIAVIX,30.852501,38.0425,28.07,30.68,0.0
2014-04-28 09:15:00,NSE:INDIAVIX,30.68,33.422501,29.182501,33.055,0.0
2014-05-05 09:15:00,NSE:INDIAVIX,33.055,38.9575,29.610001,37.705002,0.0
2014-05-12 09:15:00,NSE:INDIAVIX,37.705002,39.299999,21.737499,24.2925,0.0
2014-05-19 09:15:00,NSE:INDIAVIX,24.2925,24.2925,13.9675,17.705,0.0
2014-05-26 09:15:00,NSE:INDIAVIX,17.705,21.415001,14.59,16.334999,0.0
2014-06-02 09:15:00,NSE:INDIAVIX,16.334999,17.102501,13.7425,15.9825,0.0
2014-06-09 09:15:00,NSE:INDIAVIX,15.9825,18.125,14.0025,17.762501,0.0
2014-06-16 09:15:00,NSE:INDIAVIX,17.762501,19.375,14.55,18.8475,0.0
2014-06-23 09:15:00,NSE:INDIAVIX,18.8475,20.605,17.102501,17.627501,0.0
2014-06-30 09:15:00,NSE:INDIAVIX,17.627501,18.684999,17.059999,18.155001,0.0
2014-07-07 09:15:00,NSE:INDIAVIX,18.155001,19.9475,14.845,15.7225,0.0
2014-07-14 09:15:00,NSE:INDIAVIX,15.7225,16.7075,11.9425,15.095,0.0
2014-07-21 09:15:00,NSE:INDIAVIX,15.095,15.505,12.2475,14.22,0.0
2014-07-28 09:15:00,NSE:INDIAVIX,14.22,15.38,13.125,15.22,0.0
2014-08-04 09:15:00,NSE:INDIAVIX,15.22,15.4725,12.9175,14.6175,0.0
2014-08-11 09:15:00,NSE:INDIAVIX,14.6175,14.7625,11.8375,13.22,0.0
2014-08-18 09:15:00,NSE:INDIAVIX,13.22,14.36,11.945,13.62,0.0
2014-08-25 09:15:00,NSE:INDIAVIX,13.62,14.52,12.0075,13.0675,0.0
2014-09-01 09:15:00,NSE:INDIAVIX,13.0675,13.9525,12.305,12.935,0.0
2014-09-08 09:15:00,NSE:INDIAVIX,12.935,13.14,11.0125,12.365,0.0
2014-09-15 09:15:00,NSE:INDIAVIX,12.365,13.7325,11.05,11.8875,0.0
2014-09-22 09:15:00,NSE:INDIAVIX,11.8875,14.8325,10.315,12.9275,0.0
2014-09-29 09:15:00,NSE:INDIAVIX,12.9275,14.2275,12.7225,13.0,0.0
2014-10-07 09:15:00,NSE:INDIAVIX,13.0,14.8475,12.445,14.33,0.0
2014-10-13 09:15:00,NSE:INDIAVIX,14.33,16.885,12.9325,16.4,0.0
2014-10-20 09:15:00,NSE:INDIAVIX,16.4,16.4,11.845,12.8625,0.0
2014-10-27 09:15:00,NSE:INDIAVIX,12.8625,13.795,11.7625,13.295,0.0
2014-11-03 09:15:00,NSE:INDIAVIX,13.295,14.7025,12.455,14.11,0.0
2014-11-10 09:15:00,NSE:INDIAVIX,14.11,17.209999,11.3825,13.9725,0.0
2014-11-17 09:15:00,NSE:INDIAVIX,13.9725,15.145,10.245,13.8525,0.0
2014-11-24 09:15:00,NSE:INDIAVIX,13.8525,14.2475,9.3474998,12.8975,0.0
2014-12-01 09:15:00,NSE:INDIAVIX,12.8975,13.615,10.715,11.95,0.0
2014-12-08 09:15:00,NSE:INDIAVIX,11.95,13.91,10.8225,13.7525,0.0
2014-12-15 09:15:00,NSE:INDIAVIX,13.7525,19.0625,11.845,14.51,0.0
2014-12-22 09:15:00,NSE:INDIAVIX,14.51,16.355,13.5475,14.645,0.0
2014-12-29 09:15:00,NSE:INDIAVIX,14.645,15.5075,13.4825,13.795,0.0
2015-01-05 09:15:00,NSE:INDIAVIX,13.795,19.07,13.1525,15.955,0.0
2015-01-12 09:15:00,NSE:INDIAVIX,15.955,17.795,13.825,17.275,0.0
2015-01-19 09:15:00,NSE:INDIAVIX,17.275,18.762501,13.46,17.885,0.0
2015-01-27 09:15:00,NSE:INDIAVIX,17.885,21.209999,16.7775,20.172501,0.0
2015-02-02 09:15:00,NSE:INDIAVIX,20.172501,21.365,17.9725,20.684999,0.0
2015-02-09 09:15:00,NSE:INDIAVIX,20.684999,22.122499,16.98,20.102501,0.0
2015-02-16 09:15:00,NSE:INDIAVIX,20.102501,21.907499,17.475,21.2675,0.0
2015-02-23 09:15:00,NSE:INDIAVIX,21.2675,22.067499,16.692499,16.969999,0.0
2015-03-02 09:15:00,NSE:INDIAVIX,16.969999,16.969999,13.97,14.4375,0.0
2015-03-09 09:15:00,NSE:INDIAVIX,14.4375,16.15,13.315,14.965,0.0
2015-03-16 09:15:00,NSE:INDIAVIX,14.965,15.7025,12.89,14.26,0.0
2015-03-23 09:15:00,NSE:INDIAVIX,14.26,15.6075,12.36,14.5,0.0
2015-03-30 09:15:00,NSE:INDIAVIX,14.5,15.19,13.565,13.665,0.0
2015-04-06 09:15:00,NSE:INDIAVIX,13.665,15.0525,13.2875,14.255,0.0
2015-04-13 09:15:00,NSE:INDIAVIX,14.255,15.3,12.9675,15.04,0.0
2015-04-20 09:15:00,NSE:INDIAVIX,15.04,19.592501,13.6625,19.105,0.0
2015-04-27 09:15:00,NSE:INDIAVIX,19.105,20.0875,15.725,17.225,0.0
2015-05-04 09:15:00,NSE:INDIAVIX,17.225,20.4625,16.272499,19.110001,0.0
2015-05-11 09:15:00,NSE:INDIAVIX,19.110001,21.905001,16.7675,19.815001,0.0
2015-05-18 09:15:00,NSE:INDIAVIX,19.815001,20.469999,14.195,16.9475,0.0
2015-05-25 09:15:00,NSE:INDIAVIX,16.9475,17.967501,14.68,16.657499,0.0
2015-06-01 09:15:00,NSE:INDIAVIX,16.657499,18.67,15.8575,18.0875,0.0
2015-06-08 09:15:00,NSE:INDIAVIX,18.0875,19.1175,15.9475,17.477501,0.0
2015-06-15 09:15:00,NSE:INDIAVIX,17.477501,18.02,14.0925,15.085,0.0
2015-06-22 09:15:00,NSE:INDIAVIX,15.085,16.7075,13.735,15.76,0.0
2015-06-29 09:15:00,NSE:INDIAVIX,15.76,18.775,14.785,16.305,0.0
2015-07-06 09:15:00,NSE:INDIAVIX,16.305,18.375,15.215,17.07,0.0
2015-07-13 09:15:00,NSE:INDIAVIX,17.07,17.717501,13.285,14.8025,0.0
2015-07-20 09:15:00,NSE:INDIAVIX,14.8025,15.93,12.07,15.4575,0.0
2015-07-27 09:15:00,NSE:INDIAVIX,15.4575,17.0525,12.925,14.57,0.0
2015-08-03 09:15:00,NSE:INDIAVIX,14.57,15.695,12.89,14.91,0.0
2015-08-10 09:15:00,NSE:INDIAVIX,14.91,17.717501,13.5525,16.02,0.0
2015-08-17 09:15:00,NSE:INDIAVIX,16.02,18.73,14.9475,17.115,0.0
2015-08-24 09:15:00,NSE:INDIAVIX,17.115,35.57,17.115,23.33,0.0
2015-08-31 09:15:00,NSE:INDIAVIX,23.33,30.4375,22.6775,26.422501,0.0
2015-09-07 09:15:00,NSE:INDIAVIX,26.422501,26.825001,21.352501,24.975,0.0
2015-09-14 09:15:00,NSE:INDIAVIX,24.975,25.264999,17.877501,18.2925,0.0
2015-09-21 09:15:00,NSE:INDIAVIX,18.2925,22.190001,16.9925,20.8825,0.0
2015-09-28 09:15:00,NSE:INDIAVIX,20.8825,23.6325,18.235001,19.235001,0.0
2015-10-05 09:15:00,NSE:INDIAVIX,19.235001,19.93,17.352501,18.924999,0.0
2015-10-12 09:15:00,NSE:INDIAVIX,18.924999,19.985001,14.03,16.275,0.0
2015-10-19 09:15:00,NSE:INDIAVIX,16.275,17.424999,13.6625,16.192499,0.0
2015-10-26 09:15:00,NSE:INDIAVIX,16.192499,18.325001,14.7175,17.879999,0.0
2015-11-02 09:15:00,NSE:INDIAVIX,17.879999,20.129999,16.615,19.4725,0.0
2015-11-09 09:15:00,NSE:INDIAVIX,19.4725,19.4725,14.5325,17.6525,0.0
2015-11-16 09:15:00,NSE:INDIAVIX,17.6525,18.6075,13.83,15.8975,0.0
2015-11-23 09:15:00,NSE:INDIAVIX,15.8975,17.555,15.085,16.73,0.0
2015-11-30 09:15:00,NSE:INDIAVIX,16.73,17.235001,14.725,16.084999,0.0
2015-12-07 09:15:00,NSE:INDIAVIX,16.084999,17.77,15.0375,17.182501,0.0
2015-12-14 09:15:00,NSE:INDIAVIX,17.182501,18.365,13.0375,14.4925,0.0
2015-12-21 09:15:00,NSE:INDIAVIX,14.4925,14.9775,11.2025,13.745,0.0
2015-12-28 09:15:00,NSE:INDIAVIX,13.745,14.71,10.375,14.26,0.0
2016-01-04 09:15:00,NSE:INDIAVIX,14.26,19.254999,14.03,17.797501,0.0
2016-01-11 09:15:00,NSE:INDIAVIX,17.797501,19.7875,15.6725,19.415001,0.0
2016-01-18 09:15:00,NSE:INDIAVIX,19.415001,22.1075,17.1175,18.82,0.0
2016-01-25 09:15:00,NSE:INDIAVIX,18.82,19.27,17.075001,17.24,0.0
2016-02-01 09:15:00,NSE:INDIAVIX,17.24,18.940001,16.487499,18.115,0.0
2016-02-08 09:15:00,NSE:INDIAVIX,18.115,26.870001,17.360001,24.672501,0.0
2016-02-15 09:15:00,NSE:INDIAVIX,24.672501,24.672501,17.32,20.915001,0.0
2016-02-22 09:15:00,NSE:INDIAVIX,20.915001,24.815001,17.407499,21.865,0.0
2016-02-29 09:15:00,NSE:INDIAVIX,21.865,22.405001,17.200001,17.8825,0.0
2016-03-08 09:15:00,NSE:INDIAVIX,17.8825,18.975,16.032499,17.0975,0.0
2016-03-14 09:15:00,NSE:INDIAVIX,17.0975,17.879999,14.5975,16.3825,0.0
2016-03-21 09:15:00,NSE:INDIAVIX,16.3825,17.110001,13.695,16.344999,0.0
2016-03-28 09:15:00,NSE:INDIAVIX,16.344999,18.57,15.1825,17.2775,0.0
