datetime,symbol,open,high,low,close,volume
2018-01-25 15:15:00,NSE:NIFTY,11074.8,11078.9,11061.05,11064.55,0.0
2018-01-29 09:15:00,NSE:NIFTY,11081.95,11161.0,11075.95,11159.8,0.0
2018-01-29 11:15:00,NSE:NIFTY,11159.3,11163.75,11142.35,11151.95,0.0
2018-01-29 13:15:00,NSE:NIFTY,11152.0,11171.55,11109.2,11133.15,0.0
2018-01-29 15:15:00,NSE:NIFTY,11133.05,11134.4,11118.6,11124.7,0.0
2018-01-30 09:15:00,NSE:NIFTY,11121.1,11121.1,11042.1,11059.25,0.0
2018-01-30 11:15:00,NSE:NIFTY,11058.85,11068.65,11036.05,11056.35,0.0
2018-01-30 13:15:00,NSE:NIFTY,11056.45,11070.45,11033.9,11049.55,0.0
2018-01-30 15:15:00,NSE:NIFTY,11049.9,11056.85,11046.05,11049.45,0.0
2018-01-31 09:15:00,NSE:NIFTY,11021.9,11058.5,11010.7,11017.25,0.0
2018-01-31 11:15:00,NSE:NIFTY,11017.2,11028.05,10989.8,11012.1,0.0
2018-01-31 13:15:00,NSE:NIFTY,11012.3,11040.2,10979.3,11026.55,0.0
2018-01-31 15:15:00,NSE:NIFTY,11026.8,11031.75,11020.8,11030.7,0.0
2018-02-01 09:15:00,NSE:NIFTY,11048.45,11100.7,11039.5,11091.95,0.0
2018-02-01 11:15:00,NSE:NIFTY,11091.8,11103.5,10878.8,11053.8,0.0
2018-02-01 13:15:00,NSE:NIFTY,11054.75,11117.35,11004.25,11019.5,0.0
2018-02-01 15:15:00,NSE:NIFTY,11020.35,11024.4,11010.9,11020.6,0.0
2018-02-02 09:15:00,NSE:NIFTY,10924.9,10954.95,10826.5,10859.85,0.0
2018-02-02 11:15:00,NSE:NIFTY,10859.15,10884.35,10837.75,10867.6,0.0
2018-02-02 13:15:00,NSE:NIFTY,10866.85,10871.2,10755.65,10772.05,0.0
2018-02-02 15:15:00,NSE:NIFTY,10771.95,10773.65,10736.1,10737.5,0.0
2018-02-05 09:15:00,NSE:NIFTY,10606.45,10689.6,10586.8,10656.5,0.0
2018-02-05 11:15:00,NSE:NIFTY,10656.8,10702.75,10655.75,10675.8,0.0
2018-02-05 13:15:00,NSE:NIFTY,10675.95,10675.95,10628.2,10662.5,0.0
2018-02-05 15:15:00,NSE:NIFTY,10662.6,10690.75,10660.85,10690.75,0.0
2018-02-06 09:15:00,NSE:NIFTY,10297.7,10423.7,10276.3,10371.7,0.0
2018-02-06 11:15:00,NSE:NIFTY,10371.85,10416.0,10347.75,10389.2,0.0
2018-02-06 13:15:00,NSE:NIFTY,10388.35,10594.15,10377.65,10478.8,0.0
2018-02-06 15:15:00,NSE:NIFTY,10478.5,10526.65,10477.15,10520.35,0.0
2018-02-07 09:15:00,NSE:NIFTY,10614.0,10614.0,10506.4,10513.75,0.0
2018-02-07 11:15:00,NSE:NIFTY,10513.65,10528.6,10464.8,10515.0,0.0
2018-02-07 13:15:00,NSE:NIFTY,10514.95,10519.8,10476.35,10480.0,0.0
2018-02-07 15:15:00,NSE:NIFTY,10479.65,10479.65,10446.4,10459.5,0.0
2018-02-08 09:15:00,NSE:NIFTY,10519.05,10614.3,10479.55,10603.9,0.0
2018-02-08 11:15:00,NSE:NIFTY,10604.05,10612.55,10584.25,10600.5,0.0
2018-02-08 13:15:00,NSE:NIFTY,10600.75,10637.8,10528.8,10584.65,0.0
2018-02-08 15:15:00,NSE:NIFTY,10584.45,10584.45,10572.35,10579.3,0.0
2018-02-09 09:15:00,NSE:NIFTY,10416.9,10453.9,10398.2,10414.0,0.0
2018-02-09 11:15:00,NSE:NIFTY,10413.8,10464.1,10400.45,10447.35,0.0
2018-02-09 13:15:00,NSE:NIFTY,10447.4,10480.2,10430.55,10461.55,0.0
2018-02-09 15:15:00,NSE:NIFTY,10461.05,10469.9,10456.05,10466.8,0.0
2018-02-12 09:15:00,NSE:NIFTY,10518.45,10538.1,10485.4,10518.65,0.0
2018-02-12 11:15:00,NSE:NIFTY,10518.6,10526.0,10507.15,10519.2,0.0
2018-02-12 13:15:00,NSE:NIFTY,10519.1,10555.5,10491.6,10539.05,0.0
2018-02-12 15:15:00,NSE:NIFTY,10539.15,10539.85,10528.25,10535.1,0.0
2018-02-14 09:15:00,NSE:NIFTY,10590.55,10590.55,10527.95,10551.6,0.0
2018-02-14 11:15:00,NSE:NIFTY,10551.55,10556.7,10527.8,10555.3,0.0
2018-02-14 13:15:00,NSE:NIFTY,10555.25,10568.95,10502.7,10503.45,0.0
2018-02-14 15:15:00,NSE:NIFTY,10503.0,10507.05,10456.65,10459.8,0.0
2018-02-15 09:15:00,NSE:NIFTY,10540.6,10588.75,10518.65,10573.3,0.0
2018-02-15 11:15:00,NSE:NIFTY,10573.6,10618.1,10560.9,10579.2,0.0
2018-02-15 13:15:00,NSE:NIFTY,10579.6,10587.1,10511.05,10548.8,0.0
2018-02-15 15:15:00,NSE:NIFTY,10548.3,10556.3,10545.25,10549.7,0.0
2018-02-16 09:15:00,NSE:NIFTY,10596.3,10612.9,10531.5,10543.95,0.0
2018-02-16 11:15:00,NSE:NIFTY,10544.05,10544.2,10493.5,10517.45,0.0
2018-02-16 13:15:00,NSE:NIFTY,10517.55,10524.75,10434.05,10455.1,0.0
2018-02-16 15:15:00,NSE:NIFTY,10455.65,10461.4,10444.35,10451.85,0.0
2018-02-19 09:15:00,NSE:NIFTY,10489.35,10489.35,10379.05,10384.6,0.0
2018-02-19 11:15:00,NSE:NIFTY,10384.45,10404.95,10311.6,10331.4,0.0
2018-02-19 13:15:00,NSE:NIFTY,10331.3,10378.8,10302.75,10377.0,0.0
2018-02-19 15:15:00,NSE:NIFTY,10376.5,10397.15,10376.15,10387.95,0.0
2018-02-20 09:15:00,NSE:NIFTY,10400.5,10429.35,10358.5,10382.95,0.0
2018-02-20 11:15:00,NSE:NIFTY,10382.45,10423.35,10374.7,10397.15,0.0
2018-02-20 13:15:00,NSE:NIFTY,10397.3,10420.05,10349.75,10353.55,0.0
2018-02-20 15:15:00,NSE:NIFTY,10353.15,10365.9,10347.65,10357.65,0.0
2018-02-21 09:15:00,NSE:NIFTY,10426.1,10426.1,10349.6,10371.95,0.0
2018-02-21 11:15:00,NSE:NIFTY,10372.55,10388.7,10356.75,10364.35,0.0
2018-02-21 13:15:00,NSE:NIFTY,10364.3,10404.45,10354.2,10395.35,0.0
2018-02-21 15:15:00,NSE:NIFTY,10395.7,10409.15,10392.7,10395.15,0.0
2018-02-22 09:15:00,NSE:NIFTY,10355.35,10365.05,10340.65,10357.55,0.0
2018-02-22 11:15:00,NSE:NIFTY,10357.6,10365.35,10349.4,10357.55,0.0
2018-02-22 13:15:00,NSE:NIFTY,10357.9,10397.55,10342.85,10380.65,0.0
2018-02-22 15:15:00,NSE:NIFTY,10380.35,10383.55,10373.9,10377.8,0.0
2018-02-23 09:15:00,NSE:NIFTY,10408.15,10442.9,10396.65,10427.35,0.0
2018-02-23 11:15:00,NSE:NIFTY,10427.2,10477.9,10424.35,10476.2,0.0
2018-02-23 13:15:00,NSE:NIFTY,10476.6,10496.5,10472.7,10487.3,0.0
2018-02-23 15:15:00,NSE:NIFTY,10487.25,10499.1,10485.0,10492.55,0.0
2018-02-26 09:15:00,NSE:NIFTY,10527.05,10578.7,10520.2,10570.9,0.0
2018-02-26 11:15:00,NSE:NIFTY,10571.15,10572.65,10558.0,10567.8,0.0
2018-02-26 13:15:00,NSE:NIFTY,10567.7,10592.95,10562.9,10586.75,0.0
2018-02-26 15:15:00,NSE:NIFTY,10586.6,10586.6,10576.7,10576.7,0.0
2018-02-27 09:15:00,NSE:NIFTY,10615.25,10631.65,10541.0,10578.35,0.0
2018-02-27 11:15:00,NSE:NIFTY,10578.5,10578.6,10539.45,10549.15,0.0
2018-02-27 13:15:00,NSE:NIFTY,10549.4,10566.4,10537.25,10555.9,0.0
2018-02-27 15:15:00,NSE:NIFTY,10556.05,10558.7,10546.3,10551.05,0.0
2018-02-28 09:15:00,NSE:NIFTY,10489.6,10507.95,10461.55,10500.9,0.0
2018-02-28 11:15:00,NSE:NIFTY,10501.1,10506.9,10478.05,10493.45,0.0
2018-02-28 13:15:00,NSE:NIFTY,10493.55,10535.5,10466.4,10492.25,0.0
2018-02-28 15:15:00,NSE:NIFTY,10492.7,10493.05,10474.9,10487.95,0.0
2018-03-01 09:15:00,NSE:NIFTY,10480.95,10525.5,10472.65,10480.65,0.0
2018-03-01 11:15:00,NSE:NIFTY,10480.85,10499.05,10469.85,10493.5,0.0
2018-03-01 13:15:00,NSE:NIFTY,10493.65,10514.2,10455.15,10459.15,0.0
2018-03-01 15:15:00,NSE:NIFTY,10459.3,10461.6,10447.15,10449.95,0.0
2018-03-05 09:15:00,NSE:NIFTY,10428.7,10428.7,10344.2,10351.85,0.0
2018-03-05 11:15:00,NSE:NIFTY,10351.7,10358.1,10323.9,10325.25,0.0
2018-03-05 13:15:00,NSE:NIFTY,10325.3,10376.75,10324.2,10359.8,0.0
2018-03-05 15:15:00,NSE:NIFTY,10359.85,10362.8,10352.45,10357.3,0.0
2018-03-06 09:15:00,NSE:NIFTY,10422.7,10441.35,10386.75,10396.55,0.0
2018-03-06 11:15:00,NSE:NIFTY,10396.1,10406.15,10377.95,10398.65,0.0
2018-03-06 13:15:00,NSE:NIFTY,10398.55,10406.85,10247.6,10262.6,0.0
2018-03-06 15:15:00,NSE:NIFTY,10263.55,10263.55,10215.9,10223.6,0.0
2018-03-07 09:15:00,NSE:NIFTY,10229.1,10243.35,10193.4,10193.8,0.0
2018-03-07 11:15:00,NSE:NIFTY,10193.9,10200.85,10163.4,10176.35,0.0
2018-03-07 13:15:00,NSE:NIFTY,10176.4,10208.2,10141.55,10149.9,0.0
2018-03-07 15:15:00,NSE:NIFTY,10148.85,10166.35,10146.05,10163.55,0.0
2018-03-08 09:15:00,NSE:NIFTY,10217.3,10241.4,10146.4,10179.0,0.0
2018-03-08 11:15:00,NSE:NIFTY,10178.85,10227.4,10168.85,10186.6,0.0
2018-03-08 13:15:00,NSE:NIFTY,10186.8,10270.35,10182.0,10227.7,0.0
2018-03-08 15:15:00,NSE:NIFTY,10227.3,10239.95,10225.2,10236.35,0.0
2018-03-09 09:15:00,NSE:NIFTY,10274.95,10296.7,10230.55,10277.55,0.0
2018-03-09 11:15:00,NSE:NIFTY,10277.65,10290.8,10253.5,10286.1,0.0
2018-03-09 13:15:00,NSE:NIFTY,10286.15,10292.05,10211.9,10225.8,0.0
2018-03-09 15:15:00,NSE:NIFTY,10225.95,10236.95,10223.8,10229.8,0.0
2018-03-12 09:15:00,NSE:NIFTY,10303.2,10342.35,10295.45,10327.8,0.0
2018-03-12 11:15:00,NSE:NIFTY,10327.45,10351.05,10312.0,10344.7,0.0
2018-03-12 13:15:00,NSE:NIFTY,10344.55,10431.6,10341.55,10427.35,0.0
2018-03-12 15:15:00,NSE:NIFTY,10427.6,10433.65,10420.05,10423.55,0.0
2018-03-13 09:15:00,NSE:NIFTY,10389.65,10478.6,10381.95,10456.7,0.0
2018-03-13 11:15:00,NSE:NIFTY,10456.5,10471.15,10445.25,10464.4,0.0
2018-03-13 13:15:00,NSE:NIFTY,10464.55,10474.85,10377.85,10409.75,0.0
2018-03-13 15:15:00,NSE:NIFTY,10410.4,10431.55,10410.4,10425.2,0.0
2018-03-14 09:15:00,NSE:NIFTY,10394.5,10407.05,10370.3,10376.75,0.0
2018-03-14 11:15:00,NSE:NIFTY,10376.6,10377.7,10336.3,10364.25,0.0
2018-03-14 13:15:00,NSE:NIFTY,10364.45,10416.55,10358.05,10409.25,0.0
2018-03-14 15:15:00,NSE:NIFTY,10409.0,10420.35,10406.95,10415.65,0.0
2018-03-15 09:15:00,NSE:NIFTY,10406.55,10420.0,10383.75,10383.95,0.0
2018-03-15 11:15:00,NSE:NIFTY,10383.7,10402.65,10376.95,10402.65,0.0
2018-03-15 13:15:00,NSE:NIFTY,10402.4,10407.1,10357.5,10364.75,0.0
2018-03-15 15:15:00,NSE:NIFTY,10364.4,10367.85,10346.2,10352.25,0.0
2018-03-16 09:15:00,NSE:NIFTY,10346.3,10346.3,10293.4,10302.55,0.0
2018-03-16 11:15:00,NSE:NIFTY,10302.45,10305.1,10257.1,10261.95,0.0
2018-03-16 13:15:00,NSE:NIFTY,10262.05,10275.0,10180.25,10189.05,0.0
2018-03-16 15:15:00,NSE:NIFTY,10189.3,10220.05,10188.2,10220.05,0.0
2018-03-19 09:15:00,NSE:NIFTY,10219.7,10224.55,10153.95,10161.9,0.0
2018-03-19 11:15:00,NSE:NIFTY,10161.85,10169.75,10110.55,10118.8,0.0
2018-03-19 13:15:00,NSE:NIFTY,10118.95,10138.4,10075.3,10087.0,0.0
2018-03-19 15:15:00,NSE:NIFTY,10087.15,10097.4,10085.6,10093.95,0.0
2018-03-20 09:15:00,NSE:NIFTY,10055.6,10131.5,10049.1,10117.15,0.0
2018-03-20 11:15:00,NSE:NIFTY,10117.3,10155.65,10117.05,10129.55,0.0
2018-03-20 13:15:00,NSE:NIFTY,10129.05,10136.1,10090.65,10118.8,0.0
2018-03-20 15:15:00,NSE:NIFTY,10118.5,10139.45,10114.65,10138.2,0.0
2018-03-21 09:15:00,NSE:NIFTY,10182.4,10227.3,10173.2,10224.55,0.0
2018-03-21 11:15:00,NSE:NIFTY,10224.5,10226.15,10165.0,10172.5,0.0
2018-03-21 13:15:00,NSE:NIFTY,10173.45,10194.55,10132.95,10164.3,0.0
2018-03-21 15:15:00,NSE:NIFTY,10164.65,10165.9,10153.95,10154.95,0.0
2018-03-22 09:15:00,NSE:NIFTY,10170.4,10207.85,10147.4,10176.95,0.0
2018-03-22 11:15:00,NSE:NIFTY,10177.0,10177.45,10127.35,10127.55,0.0
2018-03-22 13:15:00,NSE:NIFTY,10127.2,10162.8,10106.6,10111.05,0.0
2018-03-22 15:15:00,NSE:NIFTY,10111.2,10118.3,10105.4,10106.65,0.0
2018-03-23 09:15:00,NSE:NIFTY,9970.55,10012.85,9961.3,9987.3,0.0
2018-03-23 11:15:00,NSE:NIFTY,9987.0,9991.45,9951.9,9988.5,0.0
2018-03-23 13:15:00,NSE:NIFTY,9990.6,10027.7,9982.2,10005.9,0.0
2018-03-23 15:15:00,NSE:NIFTY,10005.8,10010.55,9980.15,9986.8,0.0
2018-03-26 09:15:00,NSE:NIFTY,9991.5,10010.75,9958.55,9979.85,0.0
2018-03-26 11:15:00,NSE:NIFTY,9980.4,10020.65,9977.5,10019.65,0.0
2018-03-26 13:15:00,NSE:NIFTY,10019.35,10140.75,10005.95,10135.3,0.0
2018-03-26 15:15:00,NSE:NIFTY,10135.25,10143.5,10122.95,10140.8,0.0
2018-03-27 09:15:00,NSE:NIFTY,10192.65,10205.5,10154.2,10159.35,0.0
2018-03-27 11:15:00,NSE:NIFTY,10159.55,10187.4,10139.65,10177.7,0.0
2018-03-27 13:15:00,NSE:NIFTY,10177.35,10207.9,10159.35,10183.85,0.0
2018-03-27 15:15:00,NSE:NIFTY,10183.3,10186.5,10179.2,10183.55,0.0
2018-03-28 09:15:00,NSE:NIFTY,10140.2,10143.8,10112.55,10120.8,0.0
2018-03-28 11:15:00,NSE:NIFTY,10120.65,10154.95,10120.6,10127.9,0.0
2018-03-28 13:15:00,NSE:NIFTY,10127.95,10158.35,10096.9,10102.75,0.0
2018-03-28 15:15:00,NSE:NIFTY,10103.05,10126.7,10102.1,10121.25,0.0
2018-04-02 09:15:00,NSE:NIFTY,10153.65,10178.55,10127.75,10163.85,0.0
2018-04-02 11:15:00,NSE:NIFTY,10163.65,10178.0,10152.3,10175.1,0.0
2018-04-02 13:15:00,NSE:NIFTY,10175.15,10213.65,10172.05,10211.9,0.0
2018-04-02 15:15:00,NSE:NIFTY,10212.05,10220.1,10210.25,10217.0,0.0
2018-04-03 09:15:00,NSE:NIFTY,10188.25,10229.45,10171.05,10183.05,0.0
2018-04-03 11:15:00,NSE:NIFTY,10182.9,10209.05,10177.35,10204.1,0.0
2018-04-03 13:15:00,NSE:NIFTY,10204.2,10247.65,10188.05,10244.3,0.0
2018-04-03 15:15:00,NSE:NIFTY,10244.4,10255.35,10241.4,10244.4,0.0
2018-04-04 09:15:00,NSE:NIFTY,10269.2,10279.85,10239.55,10266.85,0.0
2018-04-04 11:15:00,NSE:NIFTY,10267.05,10269.6,10211.55,10211.6,0.0
2018-04-04 13:15:00,NSE:NIFTY,10212.05,10212.5,10111.3,10135.35,0.0
2018-04-04 15:15:00,NSE:NIFTY,10135.4,10137.7,10118.2,10119.9,0.0
2018-04-05 09:15:00,NSE:NIFTY,10232.7,10286.25,10227.45,10261.8,0.0
2018-04-05 11:15:00,NSE:NIFTY,10261.65,10283.55,10258.6,10283.45,0.0
2018-04-05 13:15:00,NSE:NIFTY,10282.95,10323.15,10274.2,10322.35,0.0
2018-04-05 15:15:00,NSE:NIFTY,10322.75,10331.8,10322.0,10327.65,0.0
2018-04-06 09:15:00,NSE:NIFTY,10323.45,10332.1,10290.85,10299.5,0.0
2018-04-06 11:15:00,NSE:NIFTY,10299.95,10324.0,10299.2,10312.7,0.0
2018-04-06 13:15:00,NSE:NIFTY,10312.85,10350.45,10297.4,10332.3,0.0
2018-04-06 15:15:00,NSE:NIFTY,10332.15,10336.55,10319.2,10320.95,0.0
2018-04-09 09:15:00,NSE:NIFTY,10334.0,10391.25,10328.5,10382.9,0.0
2018-04-09 11:15:00,NSE:NIFTY,10383.1,10396.6,10361.55,10381.95,0.0
2018-04-09 13:15:00,NSE:NIFTY,10381.8,10397.7,10374.3,10383.8,0.0
2018-04-09 15:15:00,NSE:NIFTY,10383.85,10384.2,10363.9,10373.35,0.0
2018-04-10 09:15:00,NSE:NIFTY,10416.05,10424.85,10381.5,10401.7,0.0
2018-04-10 11:15:00,NSE:NIFTY,10401.55,10407.25,10389.9,10398.25,0.0
2018-04-10 13:15:00,NSE:NIFTY,10398.05,10423.65,10390.0,10400.7,0.0
2018-04-10 15:15:00,NSE:NIFTY,10400.75,10410.25,10399.6,10401.35,0.0
2018-04-11 09:15:00,NSE:NIFTY,10422.25,10426.5,10355.6,10383.05,0.0
2018-04-11 11:15:00,NSE:NIFTY,10383.0,10395.2,10378.1,10391.35,0.0
2018-04-11 13:15:00,NSE:NIFTY,10391.2,10422.35,10391.05,10422.2,0.0
2018-04-11 15:15:00,NSE:NIFTY,10421.65,10422.95,10410.45,10414.05,0.0
2018-04-12 09:15:00,NSE:NIFTY,10410.8,10437.55,10395.25,10430.5,0.0
2018-04-12 11:15:00,NSE:NIFTY,10430.7,10446.5,10421.8,10444.45,0.0
2018-04-12 13:15:00,NSE:NIFTY,10444.35,10469.9,10442.15,10459.65,0.0
2018-04-12 15:15:00,NSE:NIFTY,10460.2,10462.45,10453.4,10454.15,0.0
2018-04-13 09:15:00,NSE:NIFTY,10497.2,10511.75,10475.8,10509.2,0.0
2018-04-13 11:15:00,NSE:NIFTY,10509.1,10519.9,10472.45,10488.1,0.0
2018-04-13 13:15:00,NSE:NIFTY,10488.35,10496.9,10451.45,10478.85,0.0
2018-04-13 15:15:00,NSE:NIFTY,10478.8,10484.55,10476.5,10483.7,0.0
2018-04-16 09:15:00,NSE:NIFTY,10401.6,10477.65,10396.35,10458.3,0.0
2018-04-16 11:15:00,NSE:NIFTY,10458.35,10492.5,10452.7,10481.1,0.0
2018-04-16 13:15:00,NSE:NIFTY,10481.0,10527.65,10481.0,10523.35,0.0
2018-04-16 15:15:00,NSE:NIFTY,10523.3,10540.15,10522.9,10530.7,0.0
2018-04-17 09:15:00,NSE:NIFTY,10557.55,10557.55,10519.0,10532.55,0.0
2018-04-17 11:15:00,NSE:NIFTY,10532.7,10536.95,10495.65,10512.95,0.0
2018-04-17 13:15:00,NSE:NIFTY,10515.95,10560.45,10514.0,10547.85,0.0
2018-04-17 15:15:00,NSE:NIFTY,10547.7,10549.0,10542.45,10547.55,0.0
2018-04-18 09:15:00,NSE:NIFTY,10579.0,10579.4,10539.55,10569.55,0.0
2018-04-18 11:15:00,NSE:NIFTY,10569.6,10584.6,10560.65,10584.45,0.0
2018-04-18 13:15:00,NSE:NIFTY,10584.25,10594.2,10509.7,10530.95,0.0
2018-04-18 15:15:00,NSE:NIFTY,10531.7,10541.8,10523.65,10536.65,0.0
2018-04-19 09:15:00,NSE:NIFTY,10560.9,10568.9,10547.1,10557.85,0.0
2018-04-19 11:15:00,NSE:NIFTY,10557.65,10566.5,10546.2,10559.55,0.0
2018-04-19 13:15:00,NSE:NIFTY,10560.1,10567.45,10547.9,10563.3,0.0
2018-04-19 15:15:00,NSE:NIFTY,10563.35,10572.2,10561.2,10568.1,0.0
2018-04-20 09:15:00,NSE:NIFTY,10563.45,10564.0,10539.4,10543.8,0.0
