datetime,symbol,open,high,low,close,volume
2020-01-07 12:15:00,NSE:INDIAVIX,14.4125,14.8925,14.3225,14.845,0.0
2020-01-07 13:15:00,NSE:INDIAVIX,14.8675,15.0775,14.445,14.84,0.0
2020-01-07 14:15:00,NSE:INDIAVIX,14.7775,14.9125,14.475,14.5625,0.0
2020-01-07 15:15:00,NSE:INDIAVIX,14.565,14.6,14.4625,14.55,0.0
2020-01-08 09:15:00,NSE:INDIAVIX,14.61,16.0125,13.7925,15.885,0.0
2020-01-08 10:15:00,NSE:INDIAVIX,15.8875,16.19,15.6675,16.1425,0.0
2020-01-08 11:15:00,NSE:INDIAVIX,16.145,16.3875,16.0825,16.16,0.0
2020-01-08 12:15:00,NSE:INDIAVIX,16.1625,16.19,15.685,16.0425,0.0
2020-01-08 13:15:00,NSE:INDIAVIX,16.0375,16.1625,15.5425,15.7075,0.0
2020-01-08 14:15:00,NSE:INDIAVIX,15.7,15.845,15.4775,15.63,0.0
2020-01-08 15:15:00,NSE:INDIAVIX,15.6325,15.705,15.6225,15.675,0.0
2020-01-09 09:15:00,NSE:INDIAVIX,15.64,15.64,12.995,14.0125,0.0
2020-01-09 10:15:00,NSE:INDIAVIX,14.0075,14.105,13.805,14.0525,0.0
2020-01-09 11:15:00,NSE:INDIAVIX,14.055,14.165,14.0175,14.1175,0.0
2020-01-09 12:15:00,NSE:INDIAVIX,14.125,14.1725,14.0275,14.045,0.0
2020-01-09 13:15:00,NSE:INDIAVIX,14.0375,14.1175,13.95,14.055,0.0
2020-01-09 14:15:00,NSE:INDIAVIX,14.0525,14.0775,13.9575,13.9725,0.0
2020-01-09 15:15:00,NSE:INDIAVIX,13.975,14.0725,13.895,14.0475,0.0
2020-01-10 09:15:00,NSE:INDIAVIX,13.9975,14.085,13.1775,13.8675,0.0
2020-01-10 10:15:00,NSE:INDIAVIX,13.8625,14.0125,13.8375,14.0125,0.0
2020-01-10 11:15:00,NSE:INDIAVIX,14.0075,14.1575,13.94,14.085,0.0
2020-01-10 12:15:00,NSE:INDIAVIX,14.0875,14.19,13.9875,14.05,0.0
2020-01-10 13:15:00,NSE:INDIAVIX,14.0575,14.1675,13.9925,14.145,0.0
2020-01-10 14:15:00,NSE:INDIAVIX,14.1375,14.245,13.9925,14.085,0.0
2020-01-10 15:15:00,NSE:INDIAVIX,14.0825,14.1125,13.965,13.975,0.0
2020-01-13 09:15:00,NSE:INDIAVIX,14.0775,14.495,13.5775,14.355,0.0
2020-01-13 10:15:00,NSE:INDIAVIX,14.3475,14.41,14.2625,14.36,0.0
2020-01-13 11:15:00,NSE:INDIAVIX,14.3675,14.405,14.2775,14.32,0.0
2020-01-13 12:15:00,NSE:INDIAVIX,14.325,14.405,14.2725,14.4025,0.0
2020-01-13 13:15:00,NSE:INDIAVIX,14.3975,14.4275,14.165,14.335,0.0
2020-01-13 14:15:00,NSE:INDIAVIX,14.3375,14.37,14.1875,14.27,0.0
2020-01-13 15:15:00,NSE:INDIAVIX,14.2675,14.345,14.24,14.305,0.0
2020-01-14 09:15:00,NSE:INDIAVIX,14.275,14.275,13.0625,14.035,0.0
2020-01-14 10:15:00,NSE:INDIAVIX,14.0325,14.125,13.9975,14.025,0.0
2020-01-14 11:15:00,NSE:INDIAVIX,14.03,14.1,13.9575,14.025,0.0
2020-01-14 12:15:00,NSE:INDIAVIX,14.035,14.0625,13.9025,13.9775,0.0
2020-01-14 13:15:00,NSE:INDIAVIX,13.9925,14.0775,13.81,14.03,0.0
2020-01-14 14:15:00,NSE:INDIAVIX,14.035,14.07,13.8475,13.915,0.0
2020-01-14 15:15:00,NSE:INDIAVIX,13.9075,13.9725,13.83,13.9675,0.0
2020-01-15 09:15:00,NSE:INDIAVIX,13.9125,14.425,13.585,14.37,0.0
2020-01-15 10:15:00,NSE:INDIAVIX,14.3625,14.4575,14.27,14.31,0.0
2020-01-15 11:15:00,NSE:INDIAVIX,14.29,14.3775,14.185,14.2975,0.0
2020-01-15 12:15:00,NSE:INDIAVIX,14.3125,14.3675,14.16,14.245,0.0
2020-01-15 13:15:00,NSE:INDIAVIX,14.24,14.4,14.1675,14.2775,0.0
2020-01-15 14:15:00,NSE:INDIAVIX,14.2825,14.3075,14.045,14.125,0.0
2020-01-15 15:15:00,NSE:INDIAVIX,14.1125,14.1725,14.02,14.08,0.0
2020-01-16 09:15:00,NSE:INDIAVIX,14.12,14.1775,12.5975,14.1175,0.0
2020-01-16 10:15:00,NSE:INDIAVIX,14.135,14.3225,14.0675,14.2575,0.0
2020-01-16 11:15:00,NSE:INDIAVIX,14.2875,14.365,14.215,14.31,0.0
2020-01-16 12:15:00,NSE:INDIAVIX,14.3125,14.365,14.1725,14.2125,0.0
2020-01-16 13:15:00,NSE:INDIAVIX,14.22,14.2725,14.1275,14.22,0.0
2020-01-16 14:15:00,NSE:INDIAVIX,14.215,14.275,14.14,14.1875,0.0
2020-01-16 15:15:00,NSE:INDIAVIX,14.1675,14.2025,14.12,14.125,0.0
2020-01-17 09:15:00,NSE:INDIAVIX,14.1825,14.53,12.5025,14.345,0.0
2020-01-17 10:15:00,NSE:INDIAVIX,14.355,14.435,14.2625,14.27,0.0
2020-01-17 11:15:00,NSE:INDIAVIX,14.275,14.405,14.23,14.305,0.0
2020-01-17 12:15:00,NSE:INDIAVIX,14.2925,14.3625,14.24,14.2575,0.0
2020-01-17 13:15:00,NSE:INDIAVIX,14.265,14.3225,14.14,14.1925,0.0
2020-01-17 14:15:00,NSE:INDIAVIX,14.1975,14.23,14.0625,14.155,0.0
2020-01-17 15:15:00,NSE:INDIAVIX,14.145,14.2,14.0575,14.0625,0.0
2020-01-20 09:15:00,NSE:INDIAVIX,14.1275,14.9775,12.465,14.955,0.0
2020-01-20 10:15:00,NSE:INDIAVIX,14.95,15.2325,14.8925,15.1875,0.0
2020-01-20 11:15:00,NSE:INDIAVIX,15.1825,15.3875,15.1375,15.1475,0.0
2020-01-20 12:15:00,NSE:INDIAVIX,15.15,15.325,15.08,15.325,0.0
2020-01-20 13:15:00,NSE:INDIAVIX,15.32,15.3625,15.19,15.295,0.0
2020-01-20 14:15:00,NSE:INDIAVIX,15.3075,15.4725,15.3,15.415,0.0
2020-01-20 15:15:00,NSE:INDIAVIX,15.4325,15.495,15.365,15.435,0.0
2020-01-21 09:15:00,NSE:INDIAVIX,15.41,15.9475,15.0725,15.865,0.0
2020-01-21 10:15:00,NSE:INDIAVIX,15.87,15.97,15.77,15.855,0.0
2020-01-21 11:15:00,NSE:INDIAVIX,15.86,15.94,15.7,15.7875,0.0
2020-01-21 12:15:00,NSE:INDIAVIX,15.785,15.945,15.76,15.8275,0.0
2020-01-21 13:15:00,NSE:INDIAVIX,15.8225,16.015,15.7825,15.9,0.0
2020-01-21 14:15:00,NSE:INDIAVIX,15.905,16.04,15.755,15.8725,0.0
2020-01-21 15:15:00,NSE:INDIAVIX,15.8675,15.9275,15.795,15.855,0.0
2020-01-22 09:15:00,NSE:INDIAVIX,15.8625,16.085,15.3575,16.0225,0.0
2020-01-22 10:15:00,NSE:INDIAVIX,16.0425,16.4775,16.015,16.2875,0.0
2020-01-22 11:15:00,NSE:INDIAVIX,16.2825,16.38,16.17,16.2075,0.0
2020-01-22 12:15:00,NSE:INDIAVIX,16.21,16.3025,16.0725,16.1225,0.0
2020-01-22 13:15:00,NSE:INDIAVIX,16.1275,16.5575,16.1275,16.46,0.0
2020-01-22 14:15:00,NSE:INDIAVIX,16.4575,16.61,16.2325,16.305,0.0
2020-01-22 15:15:00,NSE:INDIAVIX,16.2925,16.5175,16.2875,16.4075,0.0
2020-01-23 09:15:00,NSE:INDIAVIX,16.36,16.7075,16.03,16.1025,0.0
2020-01-23 10:15:00,NSE:INDIAVIX,16.11,16.4375,16.0525,16.405,0.0
2020-01-23 11:15:00,NSE:INDIAVIX,16.4,16.47,16.2025,16.2625,0.0
2020-01-23 12:15:00,NSE:INDIAVIX,16.27,16.2725,15.9925,16.02,0.0
2020-01-23 13:15:00,NSE:INDIAVIX,16.0075,16.1425,15.9525,15.9975,0.0
2020-01-23 14:15:00,NSE:INDIAVIX,16.0025,16.0375,15.7925,15.87,0.0
2020-01-23 15:15:00,NSE:INDIAVIX,15.875,15.91,15.7775,15.7775,0.0
2020-01-24 09:15:00,NSE:INDIAVIX,15.855,16.215,14.5925,15.5475,0.0
2020-01-24 10:15:00,NSE:INDIAVIX,15.55,15.5775,15.4225,15.56,0.0
2020-01-24 11:15:00,NSE:INDIAVIX,15.5525,15.61,15.5025,15.595,0.0
2020-01-24 12:15:00,NSE:INDIAVIX,15.5875,15.615,15.44,15.47,0.0
2020-01-24 13:15:00,NSE:INDIAVIX,15.4725,15.5025,15.345,15.39,0.0
2020-01-24 14:15:00,NSE:INDIAVIX,15.395,15.685,15.285,15.6575,0.0
2020-01-24 15:15:00,NSE:INDIAVIX,15.665,15.665,15.5125,15.535,0.0
2020-01-27 09:15:00,NSE:INDIAVIX,15.56,16.835,14.6825,16.5475,0.0
2020-01-27 10:15:00,NSE:INDIAVIX,16.5425,16.7475,16.5175,16.675,0.0
2020-01-27 11:15:00,NSE:INDIAVIX,16.68,16.705,16.5425,16.565,0.0
2020-01-27 12:15:00,NSE:INDIAVIX,16.5825,16.73,16.5,16.715,0.0
2020-01-27 13:15:00,NSE:INDIAVIX,16.7075,16.78,16.67,16.75,0.0
2020-01-27 14:15:00,NSE:INDIAVIX,16.735,17.1875,16.6925,17.155,0.0
2020-01-27 15:15:00,NSE:INDIAVIX,17.135,17.34,17.1075,17.275,0.0
2020-01-28 09:15:00,NSE:INDIAVIX,17.175,17.5975,16.9575,17.4,0.0
2020-01-28 10:15:00,NSE:INDIAVIX,17.395,17.5425,17.2875,17.4025,0.0
2020-01-28 11:15:00,NSE:INDIAVIX,17.41,17.41,17.2075,17.2375,0.0
2020-01-28 12:15:00,NSE:INDIAVIX,17.24,17.3175,17.125,17.14,0.0
2020-01-28 13:15:00,NSE:INDIAVIX,17.145,17.55,17.115,17.4475,0.0
2020-01-28 14:15:00,NSE:INDIAVIX,17.455,17.615,17.25,17.27,0.0
2020-01-28 15:15:00,NSE:INDIAVIX,17.2625,17.3025,17.1675,17.2375,0.0
2020-01-29 09:15:00,NSE:INDIAVIX,17.2975,17.2975,15.6525,16.735,0.0
2020-01-29 10:15:00,NSE:INDIAVIX,16.73,16.7725,16.5425,16.6975,0.0
2020-01-29 11:15:00,NSE:INDIAVIX,16.695,16.7125,16.5125,16.545,0.0
2020-01-29 12:15:00,NSE:INDIAVIX,16.5375,16.6,16.4675,16.51,0.0
2020-01-29 13:15:00,NSE:INDIAVIX,16.515,16.7875,16.3975,16.5575,0.0
2020-01-29 14:15:00,NSE:INDIAVIX,16.555,16.74,16.42,16.505,0.0
2020-01-29 15:15:00,NSE:INDIAVIX,16.5075,16.5075,16.3825,16.41,0.0
2020-01-30 09:15:00,NSE:INDIAVIX,16.4975,16.77,15.38,16.5675,0.0
2020-01-30 10:15:00,NSE:INDIAVIX,16.565,16.625,16.47,16.5875,0.0
2020-01-30 11:15:00,NSE:INDIAVIX,16.58,16.7475,16.435,16.715,0.0
2020-01-30 12:15:00,NSE:INDIAVIX,16.71,16.8225,16.6225,16.76,0.0
2020-01-30 13:15:00,NSE:INDIAVIX,16.7575,17.09,16.6475,17.055,0.0
2020-01-30 14:15:00,NSE:INDIAVIX,17.05,17.14,16.635,16.83,0.0
2020-01-30 15:15:00,NSE:INDIAVIX,16.835,16.935,16.8175,16.8775,0.0
2020-01-31 09:15:00,NSE:INDIAVIX,16.7975,17.345,14.9025,17.155,0.0
2020-01-31 10:15:00,NSE:INDIAVIX,17.15,17.4775,17.125,17.41,0.0
2020-01-31 11:15:00,NSE:INDIAVIX,17.4125,17.59,17.4125,17.5,0.0
2020-01-31 12:15:00,NSE:INDIAVIX,17.4925,17.5,17.1,17.19,0.0
2020-01-31 13:15:00,NSE:INDIAVIX,17.1975,17.28,16.905,16.9225,0.0
2020-01-31 14:15:00,NSE:INDIAVIX,16.925,17.475,16.84,17.3875,0.0
2020-01-31 15:15:00,NSE:INDIAVIX,17.395,17.4425,17.285,17.2975,0.0
2020-02-01 09:15:00,NSE:INDIAVIX,17.3675,17.93,16.86,17.71,0.0
2020-02-01 10:15:00,NSE:INDIAVIX,17.7025,17.715,17.235,17.4025,0.0
2020-02-01 11:15:00,NSE:INDIAVIX,17.4075,17.74,17.3425,17.3875,0.0
2020-02-01 12:15:00,NSE:INDIAVIX,17.3925,17.585,17.0525,17.145,0.0
2020-02-01 13:15:00,NSE:INDIAVIX,17.15,17.39,16.045,16.275,0.0
2020-02-01 14:15:00,NSE:INDIAVIX,16.2775,16.8,16.0325,16.7825,0.0
2020-02-01 15:15:00,NSE:INDIAVIX,16.7675,17.25,16.6725,17.1325,0.0
2020-02-03 09:15:00,NSE:INDIAVIX,16.835,17.03,15.715,16.2125,0.0
2020-02-03 10:15:00,NSE:INDIAVIX,16.2175,16.25,15.7725,15.93,0.0
2020-02-03 11:15:00,NSE:INDIAVIX,15.9325,16.225,15.855,16.06,0.0
2020-02-03 12:15:00,NSE:INDIAVIX,16.0675,16.1675,15.8125,15.9475,0.0
2020-02-03 13:15:00,NSE:INDIAVIX,15.935,16.0725,15.6525,15.7425,0.0
2020-02-03 14:15:00,NSE:INDIAVIX,15.735,15.96,15.4825,15.8575,0.0
2020-02-03 15:15:00,NSE:INDIAVIX,15.865,15.8675,15.52,15.53,0.0
2020-02-04 09:15:00,NSE:INDIAVIX,15.7825,15.7825,14.52,14.6375,0.0
2020-02-04 10:15:00,NSE:INDIAVIX,14.6325,14.805,14.495,14.695,0.0
2020-02-04 11:15:00,NSE:INDIAVIX,14.69,14.8025,14.5525,14.605,0.0
2020-02-04 12:15:00,NSE:INDIAVIX,14.6075,14.6925,14.5475,14.5975,0.0
2020-02-04 13:15:00,NSE:INDIAVIX,14.6025,14.7175,14.5175,14.635,0.0
2020-02-04 14:15:00,NSE:INDIAVIX,14.63,14.67,14.3225,14.375,0.0
2020-02-04 15:15:00,NSE:INDIAVIX,14.3725,14.415,14.31,14.325,0.0
2020-02-05 09:15:00,NSE:INDIAVIX,14.38,14.525,13.8175,14.31,0.0
2020-02-05 10:15:00,NSE:INDIAVIX,14.3,14.305,14.015,14.0975,0.0
2020-02-05 11:15:00,NSE:INDIAVIX,14.095,14.4975,14.0925,14.45,0.0
2020-02-05 12:15:00,NSE:INDIAVIX,14.455,14.475,14.235,14.3225,0.0
2020-02-05 13:15:00,NSE:INDIAVIX,14.3125,14.3575,14.05,14.2025,0.0
2020-02-05 14:15:00,NSE:INDIAVIX,14.2075,14.355,14.125,14.1875,0.0
2020-02-05 15:15:00,NSE:INDIAVIX,14.185,14.185,13.9625,13.9775,0.0
2020-02-06 09:15:00,NSE:INDIAVIX,14.1725,14.19,12.645,14.175,0.0
2020-02-06 10:15:00,NSE:INDIAVIX,14.18,14.2125,14.0625,14.19,0.0
2020-02-06 11:15:00,NSE:INDIAVIX,14.1925,14.2425,13.9175,14.01,0.0
2020-02-06 12:15:00,NSE:INDIAVIX,14.02,14.02,13.835,13.88,0.0
2020-02-06 13:15:00,NSE:INDIAVIX,13.8775,13.97,13.7275,13.8675,0.0
2020-02-06 14:15:00,NSE:INDIAVIX,13.865,13.9175,13.7425,13.76,0.0
2020-02-06 15:15:00,NSE:INDIAVIX,13.755,13.775,13.675,13.76,0.0
2020-02-07 09:15:00,NSE:INDIAVIX,13.78,13.9925,12.975,13.73,0.0
2020-02-07 10:15:00,NSE:INDIAVIX,13.735,13.7625,13.6225,13.6375,0.0
2020-02-07 11:15:00,NSE:INDIAVIX,13.645,13.9275,13.6275,13.9175,0.0
2020-02-07 12:15:00,NSE:INDIAVIX,13.92,13.925,13.6775,13.715,0.0
2020-02-07 13:15:00,NSE:INDIAVIX,13.7175,13.9,13.7,13.7975,0.0
2020-02-07 14:15:00,NSE:INDIAVIX,13.8025,13.8625,13.6675,13.7575,0.0
2020-02-07 15:15:00,NSE:INDIAVIX,13.755,13.825,13.725,13.7675,0.0
2020-02-10 09:15:00,NSE:INDIAVIX,13.7475,14.4425,12.965,14.42,0.0
2020-02-10 10:15:00,NSE:INDIAVIX,14.425,14.6,14.34,14.3775,0.0
2020-02-10 11:15:00,NSE:INDIAVIX,14.3825,14.4775,14.2625,14.31,0.0
2020-02-10 12:15:00,NSE:INDIAVIX,14.3075,14.4,14.21,14.3925,0.0
2020-02-10 13:15:00,NSE:INDIAVIX,14.3875,14.49,14.2075,14.26,0.0
2020-02-10 14:15:00,NSE:INDIAVIX,14.265,14.3725,14.195,14.2275,0.0
2020-02-10 15:15:00,NSE:INDIAVIX,14.23,14.2325,14.1275,14.1625,0.0
2020-02-11 09:15:00,NSE:INDIAVIX,14.21,14.21,11.375,13.8225,0.0
2020-02-11 10:15:00,NSE:INDIAVIX,13.82,13.95,13.8175,13.9175,0.0
2020-02-11 11:15:00,NSE:INDIAVIX,13.915,13.96,13.8175,13.84,0.0
2020-02-11 12:15:00,NSE:INDIAVIX,13.8475,13.91,13.815,13.85,0.0
2020-02-11 13:15:00,NSE:INDIAVIX,13.8525,13.875,13.815,13.8225,0.0
2020-02-11 14:15:00,NSE:INDIAVIX,13.8325,13.925,13.805,13.91,0.0
2020-02-11 15:15:00,NSE:INDIAVIX,13.8975,13.925,13.79,13.8775,0.0
2020-02-12 09:15:00,NSE:INDIAVIX,13.88,13.88,13.1475,13.3175,0.0
2020-02-12 10:15:00,NSE:INDIAVIX,13.3125,13.75,13.1925,13.72,0.0
2020-02-12 11:15:00,NSE:INDIAVIX,13.715,13.725,13.48,13.5225,0.0
2020-02-12 12:15:00,NSE:INDIAVIX,13.5275,13.5675,13.32,13.4,0.0
2020-02-12 13:15:00,NSE:INDIAVIX,13.395,13.66,13.3675,13.6175,0.0
2020-02-12 14:15:00,NSE:INDIAVIX,13.6125,13.685,13.5125,13.555,0.0
2020-02-12 15:15:00,NSE:INDIAVIX,13.55,13.6975,13.55,13.555,0.0
2020-02-13 09:15:00,NSE:INDIAVIX,13.6225,13.6225,11.8,13.3975,0.0
2020-02-13 10:15:00,NSE:INDIAVIX,13.3875,13.5,13.34,13.42,0.0
2020-02-13 11:15:00,NSE:INDIAVIX,13.425,13.465,13.3725,13.4,0.0
2020-02-13 12:15:00,NSE:INDIAVIX,13.395,13.6725,13.375,13.6125,0.0
2020-02-13 13:15:00,NSE:INDIAVIX,13.615,13.67,13.525,13.5675,0.0
2020-02-13 14:15:00,NSE:INDIAVIX,13.5725,13.575,13.2825,13.3675,0.0
2020-02-13 15:15:00,NSE:INDIAVIX,13.3625,13.4775,13.3175,13.4625,0.0
2020-02-14 09:15:00,NSE:INDIAVIX,13.37,13.4875,11.9025,13.115,0.0
2020-02-14 10:15:00,NSE:INDIAVIX,13.1175,13.6225,13.03,13.465,0.0
2020-02-14 11:15:00,NSE:INDIAVIX,13.46,13.71,13.2975,13.5275,0.0
2020-02-14 12:15:00,NSE:INDIAVIX,13.5225,13.6025,13.455,13.5175,0.0
2020-02-14 13:15:00,NSE:INDIAVIX,13.5125,13.765,13.49,13.6775,0.0
2020-02-14 14:15:00,NSE:INDIAVIX,13.6725,13.9875,13.5875,13.605,0.0
2020-02-14 15:15:00,NSE:INDIAVIX,13.5975,13.6575,13.5125,13.6375,0.0
2020-02-17 09:15:00,NSE:INDIAVIX,13.615,14.395,13.38,14.195,0.0
2020-02-17 10:15:00,NSE:INDIAVIX,14.205,14.4625,14.13,14.4025,0.0
2020-02-17 11:15:00,NSE:INDIAVIX,14.41,14.505,14.3325,14.4525,0.0
2020-02-17 12:15:00,NSE:INDIAVIX,14.46,14.5525,14.3775,14.475,0.0
2020-02-17 13:15:00,NSE:INDIAVIX,14.4675,14.6175,14.4,14.4425,0.0
2020-02-17 14:15:00,NSE:INDIAVIX,14.435,14.5375,14.2525,14.46,0.0
2020-02-17 15:15:00,NSE:INDIAVIX,14.4575,14.5625,14.3425,14.5175,0.0
2020-02-18 09:15:00,NSE:INDIAVIX,14.415,14.82,11.375,14.6575,0.0
2020-02-18 10:15:00,NSE:INDIAVIX,14.66,14.6875,14.43,14.6125,0.0
2020-02-18 11:15:00,NSE:INDIAVIX,14.6075,14.67,14.485,14.5825,0.0
2020-02-18 12:15:00,NSE:INDIAVIX,14.585,14.695,14.46,14.575,0.0
2020-02-18 13:15:00,NSE:INDIAVIX,14.58,14.6475,14.4425,14.5725,0.0
2020-02-18 14:15:00,NSE:INDIAVIX,14.58,14.8075,14.3575,14.3575,0.0
2020-02-18 15:15:00,NSE:INDIAVIX,14.36,14.6825,14.3525,14.4175,0.0
2020-02-19 09:15:00,NSE:INDIAVIX,14.51,14.51,13.4825,13.97,0.0
2020-02-19 10:15:00,NSE:INDIAVIX,13.9675,14.3825,13.895,14.1675,0.0
2020-02-19 11:15:00,NSE:INDIAVIX,14.16,14.205,14.0325,14.1,0.0
2020-02-19 12:15:00,NSE:INDIAVIX,14.1075,14.16,13.975,14.0575,0.0
2020-02-19 13:15:00,NSE:INDIAVIX,14.045,14.2975,13.95,14.015,0.0
2020-02-19 14:15:00,NSE:INDIAVIX,14.0175,14.2175,13.8425,14.1225,0.0
2020-02-19 15:15:00,NSE:INDIAVIX,14.1275,14.145,14.025,14.0725,0.0
2020-02-20 09:15:00,NSE:INDIAVIX,14.0225,14.0275,10.165,13.895,0.0
2020-02-20 10:15:00,NSE:INDIAVIX,13.8975,13.9675,13.6575,13.6925,0.0
2020-02-20 11:15:00,NSE:INDIAVIX,13.685,13.685,13.53,13.5825,0.0
2020-02-20 12:15:00,NSE:INDIAVIX,13.575,13.6225,13.4875,13.5525,0.0
2020-02-20 13:15:00,NSE:INDIAVIX,13.56,13.7775,13.545,13.68,0.0
2020-02-20 14:15:00,NSE:INDIAVIX,13.6725,13.885,13.5075,13.6375,0.0
2020-02-20 15:15:00,NSE:INDIAVIX,13.63,13.735,13.585,13.695,0.0
2020-02-24 09:15:00,NSE:INDIAVIX,13.7,15.26,12.295,14.9725,0.0
2020-02-24 10:15:00,NSE:INDIAVIX,14.98,15.095,14.7775,14.935,0.0
2020-02-24 11:15:00,NSE:INDIAVIX,14.9325,15.2075,14.9325,15.115,0.0
2020-02-24 12:15:00,NSE:INDIAVIX,15.1075,15.35,15.06,15.32,0.0
2020-02-24 13:15:00,NSE:INDIAVIX,15.3225,15.8175,15.265,15.6325,0.0
2020-02-24 14:15:00,NSE:INDIAVIX,15.64,16.9975,15.625,16.965,0.0
2020-02-24 15:15:00,NSE:INDIAVIX,16.95,17.375,16.8925,17.2175,0.0
2020-02-25 09:15:00,NSE:INDIAVIX,16.9975,17.3175,15.62,16.8625,0.0
2020-02-25 10:15:00,NSE:INDIAVIX,16.87,17.055,16.6075,16.6075,0.0
2020-02-25 11:15:00,NSE:INDIAVIX,16.6,16.71,16.3325,16.3475,0.0
2020-02-25 12:15:00,NSE:INDIAVIX,16.345,16.6725,16.2325,16.6725,0.0
2020-02-25 13:15:00,NSE:INDIAVIX,16.695,16.95,16.47,16.9075,0.0
2020-02-25 14:15:00,NSE:INDIAVIX,16.8925,17.09,16.53,16.77,0.0
2020-02-25 15:15:00,NSE:INDIAVIX,16.7725,16.94,16.7075,16.745,0.0
2020-02-26 09:15:00,NSE:INDIAVIX,16.8975,17.2475,16.5025,17.17,0.0
2020-02-26 10:15:00,NSE:INDIAVIX,17.315,17.46,17.0675,17.3875,0.0
2020-02-26 11:15:00,NSE:INDIAVIX,17.39,17.3925,17.0925,17.24,0.0
2020-02-26 12:15:00,NSE:INDIAVIX,17.2475,17.375,17.145,17.185,0.0
2020-02-26 13:15:00,NSE:INDIAVIX,17.1875,17.495,16.9425,17.4425,0.0
2020-02-26 14:15:00,NSE:INDIAVIX,17.445,18.865,17.42,18.1025,0.0
2020-02-26 15:15:00,NSE:INDIAVIX,18.105,18.375,17.9825,18.295,0.0
2020-02-27 09:15:00,NSE:INDIAVIX,18.26,19.155,16.8275,19.035,0.0
2020-02-27 10:15:00,NSE:INDIAVIX,19.0425,19.0425,18.665,18.89,0.0
2020-02-27 11:15:00,NSE:INDIAVIX,18.9025,18.985,18.6,18.91,0.0
2020-02-27 12:15:00,NSE:INDIAVIX,18.905,19.0675,18.3575,18.5225,0.0
2020-02-27 13:15:00,NSE:INDIAVIX,18.515,18.8325,18.39,18.6875,0.0
2020-02-27 14:15:00,NSE:INDIAVIX,18.695,18.8225,17.7725,17.805,0.0
2020-02-27 15:15:00,NSE:INDIAVIX,17.8075,17.82,17.3975,17.605,0.0
2020-02-28 09:15:00,NSE:INDIAVIX,17.765,22.105,17.4825,21.41,0.0
2020-02-28 10:15:00,NSE:INDIAVIX,21.42,21.785,20.905,21.7075,0.0
2020-02-28 11:15:00,NSE:INDIAVIX,21.715,22.775,21.4975,22.7575,0.0
